day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
331, 2010-11-28, 51.6, 55.7, 47.5, 60.6, 65.2, 56, 42.6, 48.3, 36.9, 41.8
332, 2010-11-29, 51.5, 55.6, 47.4, 60.5, 65.1, 55.9, 42.5, 48.2, 36.8, 41.8
333, 2010-11-30, 51.4, 55.5, 47.3, 60.3, 64.8, 55.8, 42.4, 48.2, 36.6, 41.8
334, 2010-12-01, 51.3, 55.4, 47.2, 60.2, 64.7, 55.7, 42.4, 48.2, 36.6, 41.8
335, 2010-12-02, 51.2, 55.3, 47.1, 60.1, 64.6, 55.6, 42.3, 48.1, 36.5, 41.9
336, 2010-12-03, 51.1, 55.2, 47, 60, 64.5, 55.5, 42.3, 48.1, 36.5, 41.9
337, 2010-12-04, 51, 55.1, 46.9, 59.8, 64.2, 55.4, 42.2, 48, 36.4, 41.9
338, 2010-12-05, 51, 55.1, 46.9, 59.7, 64.1, 55.3, 42.2, 48, 36.4, 41.9
339, 2010-12-06, 50.9, 55.1, 46.7, 59.6, 64, 55.2, 42.1, 48, 36.2, 41.9
340, 2010-12-07, 50.8, 55, 46.6, 59.5, 63.9, 55.1, 42.1, 48, 36.2, 41.8
341, 2010-12-08, 50.7, 54.9, 46.5, 59.4, 63.8, 55, 42.1, 48, 36.2, 41.8
342, 2010-12-09, 50.7, 54.9, 46.5, 59.3, 63.7, 54.9, 42, 47.9, 36.1, 41.8
343, 2010-12-10, 50.6, 54.9, 46.3, 59.2, 63.6, 54.8, 42, 47.9, 36.1, 41.8
344, 2010-12-11, 50.6, 54.9, 46.3, 59.2, 63.6, 54.8, 42, 48, 36, 41.8
345, 2010-12-12, 50.5, 54.8, 46.2, 59.1, 63.5, 54.7, 41.9, 47.9, 35.9, 41.8
346, 2010-12-13, 50.5, 54.9, 46.1, 59, 63.4, 54.6, 41.9, 47.9, 35.9, 41.8
347, 2010-12-14, 50.4, 54.8, 46, 58.9, 63.3, 54.5, 41.9, 47.9, 35.9, 41.7
348, 2010-12-15, 50.4, 54.8, 46, 58.9, 63.3, 54.5, 41.9, 47.9, 35.9, 41.6
349, 2010-12-16, 50.3, 54.7, 45.9, 58.8, 63.2, 54.4, 41.8, 47.8, 35.8, 41.5
350, 2010-12-17, 50.3, 54.8, 45.8, 58.8, 63.2, 54.4, 41.8, 47.8, 35.8, 41.5
351, 2010-12-18, 50.3, 54.8, 45.8, 58.7, 63.1, 54.3, 41.8, 47.8, 35.8, 41.4
352, 2010-12-19, 50.2, 54.7, 45.7, 58.7, 63.1, 54.3, 41.8, 47.8, 35.8, 41.4
353, 2010-12-20, 50.2, 54.7, 45.7, 58.6, 63, 54.2, 41.8, 47.8, 35.8, 41.5
354, 2010-12-21, 50.2, 54.7, 45.7, 58.6, 63, 54.2, 41.8, 47.8, 35.8, 41.5
355, 2010-12-22, 50.2, 54.7, 45.7, 58.6, 63, 54.2, 41.8, 47.8, 35.8, 41.5
356, 2010-12-23, 50.1, 54.6, 45.6, 58.5, 62.9, 54.1, 41.7, 47.7, 35.7, 41.5
357, 2010-12-24, 50.1, 54.6, 45.6, 58.5, 63, 54, 41.7, 47.7, 35.7, 41.6
358, 2010-12-25, 50.1, 54.6, 45.6, 58.5, 63, 54, 41.7, 47.7, 35.7, 41.8
359, 2010-12-26, 50.1, 54.6, 45.6, 58.5, 63, 54, 41.7, 47.7, 35.7, 42
360, 2010-12-27, 50.1, 54.6, 45.6, 58.5, 63, 54, 41.7, 47.7, 35.7, 42.2
361, 2010-12-28, 50.1, 54.6, 45.6, 58.4, 62.9, 53.9, 41.7, 47.7, 35.7, 42.4
362, 2010-12-29, 50.1, 54.6, 45.6, 58.4, 62.9, 53.9, 41.7, 47.7, 35.7, 42.6
363, 2010-12-30, 50, 54.5, 45.5, 58.4, 62.9, 53.9, 41.6, 47.5, 35.7, 42.9
364, 2010-12-31, 50, 54.5, 45.5, 58.4, 62.9, 53.9, 41.6, 47.5, 35.7, 43
